ID,Income
TEST_2451,420.19382
TEST_2452,424.25058
TEST_2453,362.25153
TEST_2454,358.19965
TEST_2455,361.12448
TEST_2456,454.3809
TEST_2457,369.74548
TEST_2458,395.20306
TEST_2459,365.4381
TEST_2460,396.475
TEST_2461,367.02017
TEST_2462,395.59564
TEST_2463,401.20023
TEST_2464,357.94147
TEST_2465,372.01785
TEST_2466,399.41943
TEST_2467,403.6699
TEST_2468,407.28198
TEST_2469,366.58255
TEST_2470,413.65866
TEST_2471,406.34235
TEST_2472,392.7653
TEST_2473,416.56723
TEST_2474,389.44147
TEST_2475,389.3036
TEST_2476,390.87186
TEST_2477,379.76675
TEST_2478,373.1156
TEST_2479,394.3293
TEST_2480,403.6281
TEST_2481,379.03168
TEST_2482,388.11594
TEST_2483,428.37195
TEST_2484,386.33395
TEST_2485,396.31076
TEST_2486,390.5762
TEST_2487,399.82935
TEST_2488,401.6498
TEST_2489,408.95346
TEST_2490,387.34366
TEST_2491,404.63892
TEST_2492,412.5313
TEST_2493,432.9585
TEST_2494,392.40442
TEST_2495,419.32297
TEST_2496,374.19885
TEST_2497,398.9831
TEST_2498,398.80386
TEST_2499,404.41302
TEST_2500,403.94595
TEST_2501,373.40518
TEST_2502,389.2249
TEST_2503,387.2025
TEST_2504,428.36578
TEST_2505,407.25336
TEST_2506,409.19
TEST_2507,408.07925
TEST_2508,369.14987
TEST_2509,425.3812
TEST_2510,408.40894
TEST_2511,412.60562
TEST_2512,394.1912
TEST_2513,365.3755
TEST_2514,392.37323
TEST_2515,385.2476
TEST_2516,401.59174
TEST_2517,389.4198
TEST_2518,420.25925
TEST_2519,415.43137
TEST_2520,363.16916
TEST_2521,373.52692
TEST_2522,370.2497
TEST_2523,393.4153
TEST_2524,395.16473
TEST_2525,409.8149
TEST_2526,392.08475
TEST_2527,399.77493
TEST_2528,374.25146
TEST_2529,405.93796
TEST_2530,358.88852
TEST_2531,399.34586
TEST_2532,400.3632
TEST_2533,385.95944
TEST_2534,374.22736
TEST_2535,408.20056
TEST_2536,369.75183
TEST_2537,409.75186
TEST_2538,412.30508
TEST_2539,399.44095
TEST_2540,362.1534
TEST_2541,355.90723
TEST_2542,397.54153
TEST_2543,391.75836
TEST_2544,405.53793
TEST_2545,382.47812
TEST_2546,362.75522
TEST_2547,397.47775
TEST_2548,364.47675
TEST_2549,402.27682
TEST_2550,400.25726
TEST_2551,398.69855
TEST_2552,396.66418
TEST_2553,363.71722
TEST_2554,413.3414
TEST_2555,402.30478
TEST_2556,357.81235
TEST_2557,415.1341
TEST_2558,398.74515
TEST_2559,399.54465
TEST_2560,371.388
TEST_2561,419.18106
TEST_2562,393.21823
TEST_2563,386.98483
TEST_2564,367.9556
TEST_2565,374.5338
TEST_2566,387.76443
TEST_2567,390.36224
TEST_2568,455.16928
TEST_2569,397.3729
TEST_2570,395.51324
TEST_2571,395.41327
TEST_2572,411.23425
TEST_2573,388.43167
TEST_2574,395.6554
TEST_2575,382.1909
TEST_2576,399.2629
TEST_2577,373.41733
TEST_2578,397.77948
TEST_2579,388.93915
TEST_2580,399.0583
TEST_2581,395.71167
TEST_2582,366.22675
TEST_2583,377.71475
TEST_2584,401.52386
TEST_2585,385.84653
TEST_2586,394.14993
TEST_2587,396.33963
TEST_2588,395.8569
TEST_2589,379.0582
TEST_2590,411.58847
TEST_2591,392.59476
TEST_2592,389.1394
TEST_2593,402.88647
TEST_2594,374.52737
TEST_2595,384.85626
TEST_2596,406.1344
TEST_2597,390.36856
TEST_2598,400.77176
TEST_2599,398.65918
TEST_2600,390.24738
TEST_2601,395.66458
TEST_2602,422.54135
TEST_2603,406.88406
TEST_2604,381.6078
TEST_2605,368.7722
TEST_2606,422.8165
TEST_2607,360.70743
TEST_2608,368.78085
TEST_2609,403.4152
TEST_2610,366.11237
TEST_2611,396.95547
TEST_2612,403.36865
TEST_2613,398.11728
TEST_2614,405.25378
TEST_2615,393.60608
TEST_2616,407.38663
TEST_2617,401.61383
TEST_2618,395.53168
TEST_2619,402.05682
TEST_2620,363.66052
TEST_2621,379.77426
TEST_2622,360.50964
TEST_2623,384.28827
TEST_2624,398.31403
TEST_2625,410.03055
TEST_2626,367.98642
TEST_2627,395.65405
TEST_2628,371.97458
TEST_2629,369.08655
TEST_2630,379.3405
TEST_2631,358.849
TEST_2632,397.87347
TEST_2633,400.03067
TEST_2634,421.04095
TEST_2635,400.23453
TEST_2636,425.00464
TEST_2637,364.32422
TEST_2638,388.48703
TEST_2639,395.99673
TEST_2640,411.755
TEST_2641,403.33517
TEST_2642,418.83023
TEST_2643,395.72223
TEST_2644,425.41876
TEST_2645,408.6211
TEST_2646,396.9746
TEST_2647,400.26797
TEST_2648,397.19876
TEST_2649,400.80002
TEST_2650,406.31308
TEST_2651,362.97937
TEST_2652,410.92953
TEST_2653,368.50183
TEST_2654,364.06866
TEST_2655,397.30853
TEST_2656,406.71198
TEST_2657,414.2812
TEST_2658,408.88116
TEST_2659,389.83813
TEST_2660,363.20096
TEST_2661,399.3019
TEST_2662,391.8853
TEST_2663,387.14404
TEST_2664,404.5697
TEST_2665,381.67053
TEST_2666,363.42203
TEST_2667,375.88226
TEST_2668,377.03363
TEST_2669,390.5441
TEST_2670,384.12317
TEST_2671,351.7419
TEST_2672,373.11893
TEST_2673,395.33505
TEST_2674,349.59564
TEST_2675,404.72974
TEST_2676,397.1682
TEST_2677,399.58527
TEST_2678,366.44708
TEST_2679,398.35553
TEST_2680,422.46326
TEST_2681,395.04572
TEST_2682,395.70468
TEST_2683,396.46542
TEST_2684,376.89813
TEST_2685,391.62842
TEST_2686,417.43597
TEST_2687,391.5157
TEST_2688,397.37717
TEST_2689,408.3987
TEST_2690,401.08112
TEST_2691,362.50623
TEST_2692,394.5937
TEST_2693,417.65994
TEST_2694,391.46924
TEST_2695,356.89136
TEST_2696,364.99374
TEST_2697,405.16064
TEST_2698,387.649
TEST_2699,352.95404
TEST_2700,399.38498
TEST_2701,399.51147
TEST_2702,375.94556
TEST_2703,399.53656
TEST_2704,358.52673
TEST_2705,348.02716
TEST_2706,406.51584
TEST_2707,434.88092
TEST_2708,381.121
TEST_2709,399.22482
TEST_2710,392.66754
TEST_2711,399.5236
TEST_2712,404.64966
TEST_2713,403.86542
TEST_2714,366.90726
TEST_2715,432.29816
TEST_2716,384.29025
TEST_2717,403.935
TEST_2718,400.42905
TEST_2719,402.26526
TEST_2720,403.35382
TEST_2721,393.9893
TEST_2722,392.56418
TEST_2723,401.6625
TEST_2724,367.96628
TEST_2725,392.22794
TEST_2726,364.94553
TEST_2727,369.74548
TEST_2728,374.3199
TEST_2729,397.95834
TEST_2730,411.10577
TEST_2731,369.45895
TEST_2732,389.43805
TEST_2733,375.2341
TEST_2734,376.04504
TEST_2735,393.14
TEST_2736,401.41827
TEST_2737,367.2204
TEST_2738,394.7444
TEST_2739,414.20374
TEST_2740,397.92636
TEST_2741,370.34567
TEST_2742,389.26785
TEST_2743,409.7054
TEST_2744,420.43118
TEST_2745,382.524
TEST_2746,402.9218
TEST_2747,373.23367
TEST_2748,388.9902
TEST_2749,396.36145
TEST_2750,394.32877
TEST_2751,405.04788
TEST_2752,415.57886
TEST_2753,424.2599
TEST_2754,408.88995
TEST_2755,410.05502
TEST_2756,363.11346
TEST_2757,407.19537
TEST_2758,363.58234
TEST_2759,405.4153
TEST_2760,386.90677
TEST_2761,391.05637
TEST_2762,426.2851
TEST_2763,354.44513
TEST_2764,387.07437
TEST_2765,391.6293
TEST_2766,392.14343
TEST_2767,396.7277
TEST_2768,402.96262
TEST_2769,421.30527
TEST_2770,407.53345
TEST_2771,403.804
TEST_2772,390.06476
TEST_2773,363.66052
TEST_2774,387.08267
TEST_2775,443.28244
TEST_2776,370.34567
TEST_2777,376.52518
TEST_2778,408.35513
TEST_2779,399.94107
TEST_2780,396.714
TEST_2781,399.85306
TEST_2782,369.08658
TEST_2783,360.00653
TEST_2784,364.19476
TEST_2785,401.1399
TEST_2786,404.17215
TEST_2787,392.8116
TEST_2788,439.83847
TEST_2789,390.24152
TEST_2790,397.62582
TEST_2791,415.26956
TEST_2792,414.73566
TEST_2793,364.4514
TEST_2794,383.5861
TEST_2795,402.90836
TEST_2796,417.9742
TEST_2797,398.54446
TEST_2798,392.15298
TEST_2799,419.9389
TEST_2800,371.99368
TEST_2801,408.95856
TEST_2802,362.7771
TEST_2803,415.314
TEST_2804,398.74872
TEST_2805,444.60712
TEST_2806,381.655
TEST_2807,395.44144
TEST_2808,408.67047
TEST_2809,371.322
TEST_2810,414.59033
TEST_2811,404.5469
TEST_2812,406.36417
TEST_2813,402.07947
TEST_2814,417.69293
TEST_2815,389.0862
TEST_2816,414.11832
TEST_2817,364.34216
TEST_2818,363.42032
TEST_2819,396.09793
TEST_2820,389.64517
TEST_2821,400.74518
TEST_2822,408.73395
TEST_2823,406.03412
TEST_2824,396.47476
TEST_2825,400.88245
TEST_2826,388.58966
TEST_2827,400.2174
TEST_2828,402.48465
TEST_2829,403.60278
TEST_2830,397.97977
TEST_2831,390.70718
TEST_2832,404.41602
TEST_2833,425.91617
TEST_2834,384.57666
TEST_2835,369.74548
TEST_2836,396.4551
TEST_2837,383.1509
TEST_2838,400.2997
TEST_2839,417.09772
TEST_2840,381.91006
TEST_2841,414.15918
TEST_2842,396.88907
TEST_2843,397.88995
TEST_2844,397.06616
TEST_2845,380.15088
TEST_2846,346.9487
TEST_2847,357.44913
TEST_2848,408.0895
TEST_2849,396.01514
TEST_2850,400.5492
TEST_2851,402.03717
TEST_2852,388.92996
TEST_2853,392.8852
TEST_2854,421.4424
TEST_2855,362.50623
TEST_2856,374.56348
TEST_2857,363.6449
TEST_2858,388.1326
TEST_2859,398.22534
TEST_2860,378.92822
TEST_2861,408.52637
TEST_2862,390.6761
TEST_2863,396.2269
TEST_2864,403.29645
TEST_2865,419.73233
TEST_2866,405.851
TEST_2867,371.83148
TEST_2868,373.15454
TEST_2869,362.99548
TEST_2870,365.82175
TEST_2871,411.6413
TEST_2872,376.1574
TEST_2873,392.76614
TEST_2874,399.79477
TEST_2875,373.6175
TEST_2876,398.76492
TEST_2877,387.18295
TEST_2878,363.20096
TEST_2879,369.64496
TEST_2880,401.3058
TEST_2881,389.28067
TEST_2882,366.57693
TEST_2883,395.07452
TEST_2884,400.88715
TEST_2885,396.84485
TEST_2886,394.75348
TEST_2887,392.63657
TEST_2888,360.29767
TEST_2889,396.71118
TEST_2890,411.75345
TEST_2891,403.0646
TEST_2892,377.2282
TEST_2893,396.41037
TEST_2894,399.14426
TEST_2895,413.39203
TEST_2896,415.42886
TEST_2897,344.32388
TEST_2898,400.3849
TEST_2899,371.50296
TEST_2900,431.99512
TEST_2901,353.92026
TEST_2902,398.73288
TEST_2903,394.21436
TEST_2904,396.99652
TEST_2905,393.0514
TEST_2906,389.56693
TEST_2907,392.6992
TEST_2908,403.39062
TEST_2909,399.78204
TEST_2910,395.38605
TEST_2911,375.88226
TEST_2912,396.747
TEST_2913,365.4381
TEST_2914,355.78873
TEST_2915,388.15765
TEST_2916,385.96896
TEST_2917,409.29767
TEST_2918,368.7087
TEST_2919,429.6811
TEST_2920,411.10083
TEST_2921,369.14114
TEST_2922,389.25073
TEST_2923,350.25427
TEST_2924,404.5856
TEST_2925,408.99335
TEST_2926,393.8098
TEST_2927,409.29285
TEST_2928,401.52374
TEST_2929,385.31015
TEST_2930,390.06104
TEST_2931,416.65494
TEST_2932,396.03964
TEST_2933,412.76428
TEST_2934,370.34567
TEST_2935,417.6572
TEST_2936,369.14114
TEST_2937,397.328
TEST_2938,399.48996
TEST_2939,374.28333
TEST_2940,391.36362
TEST_2941,368.29987
TEST_2942,373.9683
TEST_2943,385.27426
TEST_2944,399.48325
TEST_2945,373.6175
TEST_2946,370.39005
TEST_2947,405.02
TEST_2948,367.9749
TEST_2949,413.3131
TEST_2950,385.4108
TEST_2951,400.94455
TEST_2952,409.0748
TEST_2953,363.1968
TEST_2954,359.50076
TEST_2955,408.70728
TEST_2956,335.25183
TEST_2957,417.94897
TEST_2958,411.54523
TEST_2959,399.76898
TEST_2960,405.85962
TEST_2961,406.85565
TEST_2962,412.0858
TEST_2963,405.3428
TEST_2964,404.45132
TEST_2965,395.88098
TEST_2966,388.40622
TEST_2967,411.25342
TEST_2968,418.6877
TEST_2969,370.34567
TEST_2970,388.9156
TEST_2971,423.4397
TEST_2972,362.27866
TEST_2973,400.72537
TEST_2974,402.5296
TEST_2975,400.34143
TEST_2976,410.33405
TEST_2977,392.53387
TEST_2978,366.47467
TEST_2979,348.1633
TEST_2980,397.27765
TEST_2981,402.0356
TEST_2982,362.8592
TEST_2983,362.27866
TEST_2984,406.7434
TEST_2985,414.21317
TEST_2986,388.64627
TEST_2987,401.5292
TEST_2988,371.735
TEST_2989,405.82013
TEST_2990,373.6175
TEST_2991,432.2212
TEST_2992,394.45044
TEST_2993,383.00336
TEST_2994,428.76117
TEST_2995,416.30908
TEST_2996,399.6696
TEST_2997,416.6064
TEST_2998,370.4169
TEST_2999,387.04474
TEST_3000,404.3487
TEST_3001,361.77234
TEST_3002,353.69452
TEST_3003,385.91415
TEST_3004,403.60916
TEST_3005,364.08975
TEST_3006,420.10602
TEST_3007,359.8283
TEST_3008,391.4599
TEST_3009,409.18045
TEST_3010,393.49692
TEST_3011,391.36917
TEST_3012,393.48007
TEST_3013,366.77368
TEST_3014,395.7489
TEST_3015,364.81198
TEST_3016,380.36877
TEST_3017,362.26776
TEST_3018,401.80707
TEST_3019,364.09717
TEST_3020,399.21985
TEST_3021,359.54776
TEST_3022,394.91843
TEST_3023,394.05902
TEST_3024,388.6338
TEST_3025,388.41183
TEST_3026,407.09125
TEST_3027,406.59042
TEST_3028,386.6476
TEST_3029,394.86588
TEST_3030,408.01132
TEST_3031,388.95258
TEST_3032,386.68448
TEST_3033,382.94412
TEST_3034,402.33438
TEST_3035,416.5222
TEST_3036,378.6375
TEST_3037,403.32434
TEST_3038,361.9808
TEST_3039,398.6851
TEST_3040,391.68307
TEST_3041,408.7507
TEST_3042,395.0608
TEST_3043,400.7019
TEST_3044,404.98993
TEST_3045,405.74933
TEST_3046,409.53564
TEST_3047,397.5274
TEST_3048,406.37723
TEST_3049,394.6176
TEST_3050,406.6247
TEST_3051,399.11688
TEST_3052,404.3334
TEST_3053,410.13507
TEST_3054,396.03156
TEST_3055,388.43036
TEST_3056,393.85297
TEST_3057,406.03055
TEST_3058,391.84787
TEST_3059,403.12076
TEST_3060,372.50244
TEST_3061,360.8694
TEST_3062,371.8404
TEST_3063,376.57642
TEST_3064,406.3648
TEST_3065,394.0284
TEST_3066,369.45895
TEST_3067,409.3266
TEST_3068,398.18665
TEST_3069,405.48477
TEST_3070,405.82565
TEST_3071,383.87067
TEST_3072,399.17023
TEST_3073,385.31976
TEST_3074,401.7871
TEST_3075,387.77255
TEST_3076,388.36328
TEST_3077,308.67886
TEST_3078,397.2733
TEST_3079,422.3796
TEST_3080,420.86792
TEST_3081,393.7892
TEST_3082,382.42874
TEST_3083,367.9556
TEST_3084,355.5166
TEST_3085,397.41028
TEST_3086,403.29684
TEST_3087,364.19476
TEST_3088,404.01788
TEST_3089,353.94083
TEST_3090,414.2638
TEST_3091,391.23965
TEST_3092,386.12518
TEST_3093,357.6954
TEST_3094,371.7781
TEST_3095,388.61972
TEST_3096,404.92654
TEST_3097,396.84393
TEST_3098,400.22772
TEST_3099,389.59067
TEST_3100,353.38483
TEST_3101,391.44287
TEST_3102,405.8978
TEST_3103,389.87088
TEST_3104,399.3225
TEST_3105,404.33945
TEST_3106,372.0243
TEST_3107,401.2499
TEST_3108,369.74548
TEST_3109,406.43805
TEST_3110,395.6415
TEST_3111,399.39462
TEST_3112,383.4251
TEST_3113,369.08655
TEST_3114,417.9407
TEST_3115,367.26776
TEST_3116,407.96036
TEST_3117,394.70663
TEST_3118,396.9096
TEST_3119,395.2999
TEST_3120,399.55328
TEST_3121,370.34567
TEST_3122,418.20102
TEST_3123,426.48273
TEST_3124,391.21213
TEST_3125,387.14285
TEST_3126,395.27075
TEST_3127,424.22037
TEST_3128,396.37396
TEST_3129,428.11877
TEST_3130,391.73203
TEST_3131,427.76434
TEST_3132,406.47034
TEST_3133,393.8456
TEST_3134,362.0611
TEST_3135,398.67264
TEST_3136,378.04715
TEST_3137,392.95987
TEST_3138,401.46692
TEST_3139,392.6904
TEST_3140,374.1158
TEST_3141,395.09076
TEST_3142,399.72504
TEST_3143,396.31033
TEST_3144,393.01505
TEST_3145,394.98682
TEST_3146,386.5844
TEST_3147,394.4172
TEST_3148,380.13907
TEST_3149,411.40765
TEST_3150,351.83267
TEST_3151,396.84467
TEST_3152,396.4985
TEST_3153,409.2997
TEST_3154,386.906
TEST_3155,393.63046
TEST_3156,351.44617
TEST_3157,376.69165
TEST_3158,381.8559
TEST_3159,398.89142
TEST_3160,401.10382
TEST_3161,402.186
TEST_3162,381.33682
TEST_3163,362.5739
TEST_3164,409.0693
TEST_3165,385.2842
TEST_3166,405.45264
TEST_3167,417.1438
TEST_3168,411.32712
TEST_3169,402.0918
TEST_3170,410.71234
TEST_3171,345.67776
TEST_3172,402.8236
TEST_3173,420.98898
TEST_3174,399.04968
TEST_3175,398.58743
TEST_3176,409.13885
TEST_3177,389.93088
TEST_3178,399.1052
TEST_3179,415.20752
TEST_3180,432.12485
TEST_3181,417.6564
TEST_3182,378.5317
TEST_3183,367.15793
TEST_3184,366.17596
TEST_3185,406.0587
TEST_3186,356.44525
TEST_3187,405.18564
TEST_3188,390.14642
TEST_3189,406.20242
TEST_3190,370.56815
TEST_3191,375.3785
TEST_3192,363.77118
TEST_3193,380.08093
TEST_3194,381.05902
TEST_3195,401.3942
TEST_3196,399.3626
TEST_3197,405.7765
TEST_3198,399.8609
TEST_3199,358.73013
TEST_3200,386.72577
TEST_3201,401.7459
TEST_3202,359.63757
TEST_3203,403.3177
TEST_3204,410.94293
TEST_3205,393.95776
TEST_3206,382.96738
TEST_3207,369.044
TEST_3208,390.78107
TEST_3209,385.7145
TEST_3210,401.3184
TEST_3211,402.0123
TEST_3212,413.96045
TEST_3213,388.46768
TEST_3214,385.4032
TEST_3215,388.2778
TEST_3216,401.5666
TEST_3217,424.19528
TEST_3218,393.4292
TEST_3219,386.32278
TEST_3220,400.05804
TEST_3221,407.89935
TEST_3222,375.57227
TEST_3223,344.85486
TEST_3224,367.34998
TEST_3225,389.86313
TEST_3226,383.3078
TEST_3227,357.23267
TEST_3228,370.0483
TEST_3229,391.36273
TEST_3230,383.5255
TEST_3231,386.395
TEST_3232,391.01144
TEST_3233,394.55643
TEST_3234,406.41064
TEST_3235,387.11087
TEST_3236,346.25165
TEST_3237,398.16638
TEST_3238,369.45895
TEST_3239,437.79343
TEST_3240,391.8559
TEST_3241,396.55573
TEST_3242,398.02484
TEST_3243,402.62204
TEST_3244,383.8755
TEST_3245,351.6787
TEST_3246,394.7468
TEST_3247,394.56888
TEST_3248,398.85574
TEST_3249,387.1189
TEST_3250,419.18787
TEST_3251,410.21613
TEST_3252,369.4498
TEST_3253,370.26447
TEST_3254,365.4381
TEST_3255,364.06866
TEST_3256,371.24152
TEST_3257,395.8903
TEST_3258,377.90314
TEST_3259,387.14838
TEST_3260,398.53796
TEST_3261,384.1344
TEST_3262,399.16983
TEST_3263,377.37366
TEST_3264,409.0836
TEST_3265,347.05228
TEST_3266,399.23526
TEST_3267,366.4761
TEST_3268,383.21014
TEST_3269,381.6431
TEST_3270,402.59372
TEST_3271,347.42883
TEST_3272,413.18286
TEST_3273,400.6443
TEST_3274,401.43417
TEST_3275,376.08276
TEST_3276,391.59512
TEST_3277,399.18164
TEST_3278,375.127
TEST_3279,396.04855
TEST_3280,416.4018
TEST_3281,413.26733
TEST_3282,391.58435
TEST_3283,410.70142
TEST_3284,371.26047
TEST_3285,378.34567
TEST_3286,386.15945
TEST_3287,404.6584
TEST_3288,385.67148
TEST_3289,392.7839
TEST_3290,352.86023
TEST_3291,409.53323
TEST_3292,388.1513
TEST_3293,363.94577
TEST_3294,412.58884
TEST_3295,391.822
TEST_3296,402.55627
TEST_3297,352.154
TEST_3298,414.31772
TEST_3299,391.92917
TEST_3300,415.06058
TEST_3301,374.64062
TEST_3302,391.56317
TEST_3303,377.10904
TEST_3304,369.45895
TEST_3305,402.55786
TEST_3306,419.4161
TEST_3307,404.44632
TEST_3308,408.89276
TEST_3309,380.2305
TEST_3310,456.1137
TEST_3311,394.10315
TEST_3312,371.9526
TEST_3313,401.84875
TEST_3314,353.74603
TEST_3315,399.9201
TEST_3316,389.6153
TEST_3317,410.22205
TEST_3318,405.2877
TEST_3319,403.28137
TEST_3320,400.7721
TEST_3321,385.97174
TEST_3322,394.0957
TEST_3323,400.18692
TEST_3324,381.31244
TEST_3325,401.79984
TEST_3326,408.36557
TEST_3327,409.34293
TEST_3328,452.9286
TEST_3329,404.50238
TEST_3330,382.13495
TEST_3331,403.63013
TEST_3332,387.82892
TEST_3333,411.72675
TEST_3334,394.4228
TEST_3335,410.60687
TEST_3336,388.6887
TEST_3337,363.80057
TEST_3338,398.26392
TEST_3339,379.81134
TEST_3340,402.0686
TEST_3341,350.86072
TEST_3342,388.8061
TEST_3343,414.48944
TEST_3344,411.81366
TEST_3345,370.39005
TEST_3346,369.33725
TEST_3347,435.82205
TEST_3348,400.7889
TEST_3349,382.7873
TEST_3350,384.92456
TEST_3351,416.7438
TEST_3352,407.14236
TEST_3353,377.94675
TEST_3354,403.81564
TEST_3355,392.5435
TEST_3356,401.2316
TEST_3357,395.7136
TEST_3358,367.4869
TEST_3359,394.51578
TEST_3360,401.22977
TEST_3361,382.0178
TEST_3362,407.2745
TEST_3363,405.72778
TEST_3364,372.81818
TEST_3365,411.63675
TEST_3366,436.19547
TEST_3367,380.05127
TEST_3368,410.04346
TEST_3369,381.5025
TEST_3370,406.6178
TEST_3371,391.45667
TEST_3372,384.03064
TEST_3373,414.30707
TEST_3374,389.05872
TEST_3375,399.27795
TEST_3376,390.75995
TEST_3377,408.42575
TEST_3378,441.06415
TEST_3379,411.23358
TEST_3380,403.90927
TEST_3381,392.7993
TEST_3382,403.04028
TEST_3383,363.58276
TEST_3384,391.65198
TEST_3385,402.8661
TEST_3386,365.61197
TEST_3387,410.81482
TEST_3388,354.54544
TEST_3389,391.59396
TEST_3390,390.10947
TEST_3391,361.3081
TEST_3392,397.3647
TEST_3393,355.35236
TEST_3394,397.18417
TEST_3395,394.5163
TEST_3396,384.13358
TEST_3397,372.44574
TEST_3398,414.4122
TEST_3399,411.64188
TEST_3400,386.21384
TEST_3401,434.71994
TEST_3402,398.0044
TEST_3403,395.17044
TEST_3404,390.44064
TEST_3405,372.6936
TEST_3406,402.28473
TEST_3407,390.19458
TEST_3408,361.22903
TEST_3409,410.59338
TEST_3410,393.54684
TEST_3411,393.94427
TEST_3412,384.35687
TEST_3413,395.56714
TEST_3414,400.1543
TEST_3415,412.3481
TEST_3416,384.8672
TEST_3417,408.56436
TEST_3418,400.74423
TEST_3419,364.0807
TEST_3420,417.94897
TEST_3421,391.24286
TEST_3422,399.8822
TEST_3423,404.1791
TEST_3424,390.9697
TEST_3425,392.57697
TEST_3426,400.16214
TEST_3427,373.47733
TEST_3428,373.68365
TEST_3429,407.10547
TEST_3430,350.17856
TEST_3431,406.15067
TEST_3432,395.72122
TEST_3433,368.29987
TEST_3434,371.95612
TEST_3435,398.77026
TEST_3436,381.60162
TEST_3437,413.941
TEST_3438,369.85645
TEST_3439,411.19568
TEST_3440,394.0509
TEST_3441,400.7542
TEST_3442,397.9869
TEST_3443,382.97165
TEST_3444,477.92328
TEST_3445,390.74866
TEST_3446,391.5083
TEST_3447,408.9887
TEST_3448,395.39575
TEST_3449,376.89084
TEST_3450,407.24094
TEST_3451,363.20096
TEST_3452,397.3822
TEST_3453,393.31735
TEST_3454,396.0012
TEST_3455,389.28333
TEST_3456,402.75256
TEST_3457,418.94196
TEST_3458,400.88245
TEST_3459,396.81534
TEST_3460,386.62274
TEST_3461,352.09775
TEST_3462,397.94412
TEST_3463,411.36383
TEST_3464,386.854
TEST_3465,400.25858
TEST_3466,366.49963
TEST_3467,417.3748
TEST_3468,394.67346
TEST_3469,372.89218
TEST_3470,400.17685
TEST_3471,395.74515
TEST_3472,396.27432
TEST_3473,410.27692
TEST_3474,374.56348
TEST_3475,398.16336
TEST_3476,394.16824
TEST_3477,433.41196
TEST_3478,396.69427
TEST_3479,413.95248
TEST_3480,372.0243
TEST_3481,378.24356
TEST_3482,397.92862
TEST_3483,410.64246
TEST_3484,382.39478
TEST_3485,401.18338
TEST_3486,408.8947
TEST_3487,393.26312
TEST_3488,399.12927
TEST_3489,404.44305
TEST_3490,407.79968
TEST_3491,408.51416
TEST_3492,402.83417
TEST_3493,406.26068
TEST_3494,379.4065
TEST_3495,389.59888
TEST_3496,370.34567
TEST_3497,405.2896
TEST_3498,425.59503
TEST_3499,367.48706
TEST_3500,402.0051
TEST_3501,403.69687
TEST_3502,365.03738
TEST_3503,402.35077
TEST_3504,398.076
TEST_3505,411.90414
TEST_3506,377.7441
TEST_3507,396.20175
TEST_3508,347.06854
TEST_3509,398.91068
TEST_3510,361.12225
TEST_3511,388.28848
TEST_3512,389.00482
TEST_3513,417.177
TEST_3514,400.7699
TEST_3515,416.7806
TEST_3516,402.83163
TEST_3517,349.3429
TEST_3518,357.38913
TEST_3519,401.60257
TEST_3520,392.77515
TEST_3521,400.9463
TEST_3522,430.4001
TEST_3523,392.36124
TEST_3524,402.86615
TEST_3525,399.68707
TEST_3526,347.33698
TEST_3527,396.54755
TEST_3528,401.46176
TEST_3529,409.4378
TEST_3530,395.84955
TEST_3531,387.2449
TEST_3532,405.5944
TEST_3533,368.29987
TEST_3534,372.80045
TEST_3535,362.95145
TEST_3536,410.39795
TEST_3537,378.33627
TEST_3538,404.03513
TEST_3539,423.03848
TEST_3540,403.0216
TEST_3541,374.76987
TEST_3542,397.57977
TEST_3543,363.05533
TEST_3544,418.73755
TEST_3545,405.13547
TEST_3546,389.8835
TEST_3547,410.61478
TEST_3548,386.76785
TEST_3549,412.68213
TEST_3550,417.01273
TEST_3551,389.35962
TEST_3552,429.92242
TEST_3553,361.833
TEST_3554,394.233
TEST_3555,376.4966
TEST_3556,389.76944
TEST_3557,397.02795
TEST_3558,407.54706
TEST_3559,422.67154
TEST_3560,387.21954
TEST_3561,361.3747
TEST_3562,405.35135
TEST_3563,397.5376
TEST_3564,398.84622
TEST_3565,370.81387
TEST_3566,374.6144
TEST_3567,381.30576
TEST_3568,411.78708
TEST_3569,406.5194
TEST_3570,411.83365
TEST_3571,404.76437
TEST_3572,411.87387
TEST_3573,405.93527
TEST_3574,364.94144
TEST_3575,368.91016
TEST_3576,388.6951
TEST_3577,382.01465
TEST_3578,372.8743
TEST_3579,414.29147
TEST_3580,418.74728
TEST_3581,392.46558
TEST_3582,404.91528
TEST_3583,346.83722
TEST_3584,417.12592
TEST_3585,400.57687
TEST_3586,394.59204
TEST_3587,395.99554
TEST_3588,412.19846
TEST_3589,398.21384
TEST_3590,392.9491
TEST_3591,405.32574
TEST_3592,398.6972
TEST_3593,363.63882
TEST_3594,390.80933
TEST_3595,384.6293
TEST_3596,385.0946
TEST_3597,382.86572
TEST_3598,402.5325
TEST_3599,422.99014
TEST_3600,363.84985
TEST_3601,384.5278
TEST_3602,402.87183
TEST_3603,377.56158
TEST_3604,386.73816
TEST_3605,419.49664
TEST_3606,379.54626
TEST_3607,388.6665
TEST_3608,400.97186
TEST_3609,377.86963
TEST_3610,381.50854
TEST_3611,390.49945
TEST_3612,398.01736
TEST_3613,386.62128
TEST_3614,383.99133
TEST_3615,400.08267
TEST_3616,364.99374
TEST_3617,397.73456
TEST_3618,373.6175
